"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"30/08/2022";"1200";"28,8";"76,0";"1012,0";"2,1";"360,0";"1,3";"";"";"23,0";"0,0"
"30/08/2022";"1800";"33,2";"67,0";"1007,9";"1,5";"350,0";"7,5";"";"";"";""
"31/08/2022";"0000";"23,8";"98,0";"1011,3";"0,0";"0,0";"8,8";"5,40";"35,2";"";""
"31/08/2022";"1200";"27,8";"83,0";"1011,6";"0,0";"0,0";"7,5";"";"";"22,0";"19,8"
"31/08/2022";"1800";"33,8";"55,0";"1007,8";"0,5";"140,0";"7,5";"";"";"";""
"01/09/2022";"0000";"23,8";"99,0";"1010,4";"0,0";"0,0";"10,0";"5,90";"33,1";"";""
"01/09/2022";"1200";"27,8";"82,0";"1010,1";"1,6";"50,0";"6,0";"";"";"22,8";"45,8"
"01/09/2022";"1800";"31,5";"70,0";"1007,7";"0,7";"70,0";"7,0";"";"";"";""
"02/09/2022";"0000";"26,6";"83,0";"1009,5";"1,6";"50,0";"10,0";"8,20";"35,3";"";""
"02/09/2022";"1200";"29,4";"73,0";"1010,5";"1,6";"50,0";"1,0";"";"";"23,8";"0,0"
"02/09/2022";"1800";"32,9";"61,0";"1009,1";"1,3";"50,0";"7,0";"";"";"";""
"03/09/2022";"0000";"27,0";"88,0";"1011,8";"0,0";"0,0";"6,0";"10,50";"34,7";"";""
"03/09/2022";"1200";"28,2";"79,0";"1012,0";"1,8";"70,0";"4,0";"";"";"23,7";"0,0"
"03/09/2022";"1800";"33,9";"53,0";"1008,8";"1,8";"90,0";"5,0";"";"";"";""
"04/09/2022";"0000";"28,0";"78,0";"1010,8";"1,6";"50,0";"2,0";"10,20";"35,5";"";""
"04/09/2022";"1200";"29,2";"74,0";"1011,6";"2,8";"50,0";"2,0";"";"";"23,4";"0,0"
"04/09/2022";"1800";"34,3";"57,0";"1008,9";"1,0";"50,0";"5,0";"";"";"";""
"05/09/2022";"0000";"25,2";"96,0";"1011,6";"0,0";"0,0";"8,0";"9,40";"34,9";"";""
"05/09/2022";"1200";"27,8";"83,0";"1012,6";"4,5";"70,0";"4,0";"";"";"22,5";"5,0"
"05/09/2022";"1800";"34,1";"63,0";"1009,3";"1,5";"50,0";"6,0";"";"";"";""
"06/09/2022";"0000";"25,2";"96,0";"1012,1";"0,5";"360,0";"10,0";"7,30";"33,8";"";""
"06/09/2022";"1200";"28,8";"78,0";"1013,5";"2,0";"50,0";"7,0";"";"";"23,4";"14,8"
"06/09/2022";"1800";"33,5";"62,0";"1010,3";"1,3";"320,0";"9,0";"";"";"";""
"07/09/2022";"0000";"23,6";"92,0";"1013,2";"1,6";"50,0";"9,0";"6,80";"33,6";"";""
"07/09/2022";"1200";"28,2";"81,0";"1013,2";"3,3";"70,0";"7,0";"";"";"22,8";"9,0"
"07/09/2022";"1800";"29,2";"89,0";"1008,7";"0,0";"0,0";"6,0";"";"";"";""
"08/09/2022";"0000";"25,4";"95,0";"1011,2";"0,0";"0,0";"10,0";"7,60";"33,7";"";""
"08/09/2022";"1200";"28,2";"79,0";"1013,3";"1,3";"50,0";"8,0";"";"";"23,0";"13,5"
"08/09/2022";"1800";"31,6";"76,0";"1008,7";"0,7";"320,0";"7,0";"";"";"";""
"09/09/2022";"0000";"26,1";"85,0";"1010,6";"0,5";"360,0";"8,0";"9,50";"35,1";"";""
"09/09/2022";"1200";"27,8";"76,0";"1012,3";"3,5";"20,0";"2,0";"";"";"23,2";"1,0"
"09/09/2022";"1800";"33,0";"66,0";"1009,4";"0,8";"290,0";"8,0";"";"";"";""
"10/09/2022";"0000";"27,4";"76,0";"1011,7";"1,6";"90,0";"6,0";"7,10";"34,7";"";""
"10/09/2022";"1200";"29,2";"76,0";"1016,5";"1,1";"20,0";"3,0";"";"";"22,8";"0,0"
"10/09/2022";"1800";"32,6";"71,0";"1009,9";"1,3";"270,0";"8,0";"";"";"";""
"11/09/2022";"0000";"26,0";"83,0";"1012,7";"1,6";"50,0";"8,0";"9,40";"34,9";"";""
"11/09/2022";"1200";"28,6";"76,0";"1012,2";"2,0";"50,0";"0,0";"";"";"22,8";"0,1"
"11/09/2022";"1800";"33,8";"64,0";"1008,8";"2,3";"320,0";"7,0";"";"";"";""
"12/09/2022";"0000";"27,2";"79,0";"1011,5";"2,0";"50,0";"8,0";"8,90";"34,3";"";""
"12/09/2022";"1200";"29,1";"74,0";"1012,1";"2,0";"50,0";"4,0";"";"";"23,1";"0,0"
"12/09/2022";"1800";"31,8";"71,0";"1007,9";"1,6";"320,0";"4,0";"";"";"";""
"13/09/2022";"0000";"26,4";"86,0";"1009,1";"0,0";"0,0";"6,0";"7,60";"34,3";"";""
"13/09/2022";"1200";"29,6";"67,0";"1012,0";"2,0";"50,0";"3,0";"";"";"23,6";"0,0"
"13/09/2022";"1800";"32,9";"67,0";"1008,3";"2,1";"320,0";"7,0";"";"";"";""
"14/09/2022";"0000";"25,4";"93,0";"1011,0";"0,3";"90,0";"10,0";"8,30";"34,9";"";""
"14/09/2022";"1200";"29,2";"78,0";"1012,1";"1,6";"50,0";"4,0";"";"";"23,0";"5,4"
"14/09/2022";"1800";"33,7";"64,0";"1007,9";"1,0";"320,0";"4,0";"";"";"";""
"15/09/2022";"0000";"25,0";"89,0";"1010,9";"1,6";"360,0";"0,0";"8,00";"34,5";"";""
"15/09/2022";"1200";"28,8";"77,0";"1011,8";"2,0";"50,0";"5,0";"";"";"22,8";"0,0"
"15/09/2022";"1800";"30,7";"71,0";"1009,2";"0,8";"290,0";"6,0";"";"";"";""
"16/09/2022";"0000";"25,4";"88,0";"1011,2";"0,0";"0,0";"8,0";"9,40";"34,9";"";""
"16/09/2022";"1200";"28,2";"78,0";"1012,4";"2,0";"50,0";"5,0";"";"";"23,0";"0,4"
"16/09/2022";"1800";"34,1";"55,0";"1008,4";"1,6";"90,0";"8,0";"";"";"";""
"17/09/2022";"0000";"27,8";"72,0";"1010,5";"2,6";"50,0";"0,0";"7,50";"34,1";"";""
"17/09/2022";"1200";"28,0";"73,0";"1012,2";"2,0";"90,0";"6,0";"";"";"23,2";"0,0"
"17/09/2022";"1800";"32,9";"58,0";"1008,1";"3,0";"90,0";"7,0";"";"";"";""
"18/09/2022";"0000";"27,0";"72,0";"1010,0";"1,5";"50,0";"0,0";"6,20";"34,3";"";""
"18/09/2022";"1200";"28,6";"73,0";"1011,1";"2,5";"50,0";"5,0";"";"";"22,8";"0,0"
"18/09/2022";"1800";"32,6";"68,0";"1007,6";"3,3";"320,0";"6,0";"";"";"";""
"19/09/2022";"0000";"24,4";"95,0";"1009,9";"0,0";"0,0";"10,0";"7,90";"34,4";"";""
"19/09/2022";"1200";"27,5";"80,0";"1011,1";"3,0";"50,0";"6,0";"";"";"22,0";"4,4"
"19/09/2022";"1800";"33,5";"54,0";"1007,3";"1,5";"90,0";"5,0";"";"";"";""
"20/09/2022";"0000";"26,0";"94,0";"1009,6";"1,1";"360,0";"5,0";"6,30";"34,8";"";""
"20/09/2022";"1200";"28,7";"77,0";"1009,9";"2,6";"50,0";"5,0";"";"";"23,7";"5,1"
"20/09/2022";"1800";"34,1";"57,0";"1006,4";"0,3";"360,0";"7,0";"";"";"";""
