"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"14/09/2019";"1200";"33,7";"34,0";"980,1";"1,8";"90,0";"0,0";"";"";"25,5";"0,0"
"14/09/2019";"1800";"38,1";"27,0";"975,2";"1,2";"320,0";"7,0";"";"";"";""
"15/09/2019";"0000";"32,1";"47,0";"976,6";"0,0";"0,0";"2,0";"10,00";"41,3";"";""
"15/09/2019";"1200";"31,9";"38,0";"981,0";"1,8";"90,0";"0,0";"";"";"26,3";"0,0"
"15/09/2019";"1800";"39,7";"22,0";"975,3";"2,8";"90,0";"2,5";"";"";"";""
"16/09/2019";"0000";"32,7";"36,0";"975,6";"0,0";"0,0";"0,0";"9,40";"39,8";"";""
"16/09/2019";"1200";"31,3";"33,0";"978,5";"4,2";"50,0";"0,0";"";"";"23,8";"0,0"
"16/09/2019";"1800";"39,2";"26,0";"975,6";"0,8";"90,0";"5,0";"";"";"";""
"17/09/2019";"0000";"31,5";"45,0";"975,9";"0,0";"0,0";"0,0";"8,80";"40,7";"";""
"17/09/2019";"1200";"30,1";"38,0";"979,4";"3,3";"90,0";"7,0";"";"";"23,4";"0,0"
"17/09/2019";"1800";"38,1";"27,0";"975,1";"0,4";"360,0";"3,8";"";"";"";""
"18/09/2019";"0000";"31,7";"42,0";"975,2";"0,0";"0,0";"0,0";"9,90";"41,1";"";""
"18/09/2019";"1200";"31,5";"33,0";"977,4";"0,4";"90,0";"0,0";"";"";"23,4";"0,0"
"18/09/2019";"1800";"39,2";"23,0";"974,3";"0,4";"320,0";"2,0";"";"";"";""
"19/09/2019";"0000";"31,3";"44,0";"974,9";"0,0";"0,0";"0,0";"9,20";"41,1";"";""
"19/09/2019";"1200";"31,4";"44,0";"977,4";"0,4";"360,0";"0,0";"";"";"23,8";"0,0"
"19/09/2019";"1800";"39,9";"26,0";"973,8";"0,4";"50,0";"5,0";"";"";"";""
"20/09/2019";"0000";"31,7";"42,0";"974,9";"0,0";"0,0";"0,0";"8,00";"40,4";"";""
"20/09/2019";"1200";"30,7";"47,0";"978,4";"0,8";"360,0";"5,0";"";"";"24,1";"0,0"
"20/09/2019";"1800";"39,8";"27,0";"975,4";"0,4";"50,0";"5,0";"";"";"";""
"21/09/2019";"0000";"32,3";"42,0";"975,9";"0,0";"0,0";"0,0";"5,60";"38,7";"";""
