"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"13/03/2022";"1200";"24,2";"98,0";"";"";"";"10,0";"";"";"21,8";"0,8"
"13/03/2022";"1800";"31,6";"80,0";"";"0,0";"0,0";"7,5";"";"";"";""
"14/03/2022";"0000";"24,8";"92,0";"";"";"";"11,3";"";"31,6";"";""
"14/03/2022";"1200";"24,0";"96,0";"";"";"";"10,0";"";"";"21,7";"3,7"
"14/03/2022";"1800";"30,6";"84,0";"";"0,0";"0,0";"7,5";"";"";"";""
"15/03/2022";"0000";"26,6";"87,0";"";"";"";"10,0";"";"30,2";"";""
"15/03/2022";"1200";"24,2";"95,0";"";"";"";"10,0";"";"";"23,6";"0,0"
"15/03/2022";"1800";"27,8";"88,0";"";"";"";"7,5";"";"";"";""
"16/03/2022";"0000";"25,4";"91,0";"";"";"";"10,0";"";"34,4";"";""
"16/03/2022";"1200";"23,8";"97,0";"";"0,0";"0,0";"6,3";"";"";"21,8";"0,0"
"16/03/2022";"1800";"32,8";"75,0";"";"0,0";"0,0";"5,0";"";"";"";""
"17/03/2022";"0000";"26,7";"87,0";"";"0,0";"0,0";"6,3";"";"27,6";"";""
"17/03/2022";"1200";"23,2";"97,0";"";"0,0";"0,0";"10,0";"";"";"22,6";"43,5"
"17/03/2022";"1800";"23,9";"96,0";"";"0,0";"0,0";"10,0";"";"";"";""
"18/03/2022";"0000";"23,1";"97,0";"";"0,0";"0,0";"6,3";"";"34,2";"";""
"18/03/2022";"1200";"24,2";"97,0";"";"0,0";"0,0";"6,3";"";"";"22,3";"21,6"
"18/03/2022";"1800";"32,9";"76,0";"";"0,0";"0,0";"5,0";"";"";"";""
"19/03/2022";"0000";"25,9";"92,0";"";"0,0";"0,0";"5,0";"";"34,1";"";""
"19/03/2022";"1200";"23,9";"96,0";"";"0,0";"0,0";"3,8";"";"";"21,6";"0,0"
"19/03/2022";"1800";"33,3";"70,0";"";"0,0";"0,0";"5,0";"";"";"";""
"20/03/2022";"0000";"27,1";"86,0";"";"0,0";"0,0";"5,0";"";"32,2";"";""
"20/03/2022";"1200";"24,4";"96,0";"";"0,0";"0,0";"6,3";"";"";"23,7";"0,0"
"20/03/2022";"1800";"31,9";"79,0";"";"0,0";"0,0";"5,0";"";"";"";""
"21/03/2022";"0000";"26,6";"89,0";"";"0,0";"0,0";"5,0";"";"33,6";"";""
"21/03/2022";"1200";"24,7";"95,0";"";"0,0";"0,0";"5,0";"";"";"22,2";"62,3"
"21/03/2022";"1800";"32,6";"77,0";"";"0,0";"0,0";"5,0";"";"";"";""
"22/03/2022";"0000";"24,1";"94,0";"";"0,0";"0,0";"11,3";"";"35,1";"";""
"22/03/2022";"1200";"25,4";"93,0";"";"0,0";"0,0";"5,0";"";"";"21,7";"0,0"
"22/03/2022";"1800";"33,4";"73,0";"";"0,0";"0,0";"5,0";"";"";"";""
"23/03/2022";"0000";"27,4";"90,0";"";"0,0";"0,0";"3,8";"";"34,4";"";""
"23/03/2022";"1200";"27,6";"87,0";"";"0,0";"0,0";"3,8";"";"";"23,9";"0,0"
"23/03/2022";"1800";"33,7";"76,0";"";"0,0";"0,0";"5,0";"";"";"";""
"24/03/2022";"0000";"26,3";"93,0";"";"0,0";"0,0";"11,3";"";"34,6";"";""
"24/03/2022";"1200";"27,4";"89,0";"";"0,0";"0,0";"3,8";"";"";"23,6";"0,0"
"24/03/2022";"1800";"34,2";"73,0";"";"0,0";"0,0";"5,0";"";"";"";""
