"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"29/07/2023";"1800";"32,6";"58,0";"";"2,1";"140,0";"7,5";"";"";"";""
"30/07/2023";"0000";"29,2";"71,0";"";"0,0";"0,0";"0,0";"";"34,6";"";""
"30/07/2023";"1200";"20,9";"96,0";"";"0,0";"0,0";"";"";"";"20,7";"0,0"
"30/07/2023";"1800";"32,6";"57,0";"";"2,1";"360,0";"7,5";"";"";"";""
"31/07/2023";"0000";"29,8";"71,0";"";"0,0";"0,0";"0,0";"";"";"";""
"31/07/2023";"1200";"20,7";"96,0";"";"0,0";"0,0";"";"";"";"20,3";"0,0"
"31/07/2023";"1800";"34,1";"50,0";"";"2,1";"140,0";"7,5";"";"";"";""
"01/08/2023";"0000";"";"";"";"";"";"";"";"35,2";"";""
"01/08/2023";"1200";"22,0";"93,0";"";"0,0";"0,0";"10,0";"";"";"21,2";"0,0"
"01/08/2023";"1800";"34,3";"50,0";"";"1,0";"360,0";"7,5";"";"";"";""
"02/08/2023";"0000";"30,4";"71,0";"";"0,0";"0,0";"0,0";"";"36,0";"";""
"02/08/2023";"1200";"22,6";"96,0";"";"0,0";"0,0";"7,5";"";"";"22,2";"0,0"
"02/08/2023";"1800";"33,9";"52,0";"";"1,0";"180,0";"7,5";"";"";"";""
"03/08/2023";"0000";"30,2";"72,0";"";"0,0";"0,0";"0,0";"";"36,8";"";""
"03/08/2023";"1200";"22,2";"93,0";"";"0,0";"0,0";"";"";"";"22,0";"0,0"
"03/08/2023";"1800";"34,5";"52,0";"";"1,0";"180,0";"7,5";"";"";"";""
"04/08/2023";"0000";"31,0";"69,0";"";"0,0";"0,0";"0,0";"";"35,2";"";""
"04/08/2023";"1200";"22,2";"95,0";"";"0,0";"0,0";"";"";"";"22,2";"0,0"
"04/08/2023";"1800";"35,1";"55,0";"";"1,0";"270,0";"7,5";"";"";"";""
"05/08/2023";"0000";"24,0";"92,0";"";"1,0";"360,0";"7,5";"";"33,8";"";""
"05/08/2023";"1200";"22,4";"95,0";"";"0,0";"0,0";"";"";"";"21,8";"12,4"
"05/08/2023";"1800";"32,6";"63,0";"";"1,0";"360,0";"7,5";"";"";"";""
"06/08/2023";"0000";"27,2";"78,0";"";"0,0";"0,0";"0,0";"";"34,4";"";""
"06/08/2023";"1200";"22,8";"97,0";"";"0,0";"0,0";"7,5";"";"";"22,2";"0,0"
"06/08/2023";"1800";"33,5";"57,0";"";"1,0";"360,0";"6,3";"";"";"";""
"07/08/2023";"0000";"31,0";"70,0";"";"0,0";"0,0";"0,0";"";"36,0";"";""
"07/08/2023";"1200";"23,2";"96,0";"";"0,0";"0,0";"";"";"";"22,6";"0,0"
"07/08/2023";"1800";"35,3";"52,0";"";"1,0";"360,0";"6,3";"";"";"";""
"08/08/2023";"0000";"32,2";"67,0";"";"0,0";"0,0";"0,0";"";"33,6";"";""
"08/08/2023";"1200";"23,2";"94,0";"";"0,0";"0,0";"";"";"";"22,6";"0,0"
"08/08/2023";"1800";"35,3";"53,0";"";"2,1";"180,0";"6,3";"";"";"";""
"09/08/2023";"0000";"29,0";"74,0";"";"1,0";"360,0";"7,5";"";"35,0";"";""
"09/08/2023";"1200";"22,6";"97,0";"";"0,0";"0,0";"";"";"";"22,4";"0,0"
"09/08/2023";"1800";"34,7";"54,0";"";"1,0";"90,0";"7,5";"";"";"";""
"10/08/2023";"0000";"29,0";"80,0";"";"0,0";"0,0";"0,0";"";"36,0";"";""
"10/08/2023";"1200";"22,8";"96,0";"";"0,0";"0,0";"";"";"";"22,6";"0,0"
"10/08/2023";"1800";"33,9";"57,0";"";"1,0";"360,0";"7,5";"";"";"";""
"11/08/2023";"0000";"30,6";"74,0";"";"1,0";"180,0";"0,0";"";"";"";""
"11/08/2023";"1200";"23,8";"94,0";"";"0,0";"0,0";"3,8";"";"";"22,8";"0,0"
"11/08/2023";"1800";"33,7";"56,0";"";"2,1";"360,0";"6,3";"";"";"";""
"12/08/2023";"0000";"";"";"";"";"";"";"";"32,4";"";""
