"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/04/2020";"2200";"24,6";"24,8";"24,6";"94,0";"94,0";"94,0";"23,6";"23,8";"23,6";"1011,4";"1011,4";"1010,8";"0,3";"57,0";"2,3";"8,10";"0,0"
"16/04/2020";"2300";"24,7";"24,8";"24,6";"94,0";"94,0";"94,0";"23,7";"23,8";"23,6";"1011,8";"1011,8";"1011,4";"0,2";"306,0";"1,4";"";"0,0"
"17/04/2020";"0000";"24,6";"24,7";"24,6";"95,0";"95,0";"94,0";"23,7";"23,8";"23,7";"1012,4";"1012,4";"1011,8";"0,9";"310,0";"1,3";"";"0,0"
"17/04/2020";"0100";"24,5";"24,7";"24,5";"95,0";"95,0";"95,0";"23,7";"23,9";"23,7";"1013,4";"1013,4";"1012,4";"0,7";"340,0";"1,3";"";"0,2"
"17/04/2020";"0200";"24,4";"24,5";"24,4";"96,0";"96,0";"95,0";"23,7";"23,8";"23,6";"1013,8";"1013,8";"1013,4";"0,5";"282,0";"2,0";"";"0,0"
"17/04/2020";"0300";"24,3";"24,4";"24,3";"96,0";"96,0";"96,0";"23,5";"23,7";"23,5";"1013,3";"1013,9";"1013,3";"0,9";"334,0";"1,6";"";"0,0"
"17/04/2020";"0400";"24,2";"24,3";"24,2";"96,0";"96,0";"96,0";"23,5";"23,6";"23,5";"1012,5";"1013,3";"1012,5";"1,2";"318,0";"2,3";"";"0,0"
"17/04/2020";"0500";"24,3";"24,4";"24,2";"96,0";"96,0";"96,0";"23,6";"23,7";"23,5";"1011,8";"1012,5";"1011,8";"1,3";"347,0";"2,6";"";"0,0"
"17/04/2020";"0600";"24,3";"24,3";"24,2";"96,0";"96,0";"96,0";"23,6";"23,6";"23,5";"1011,2";"1011,8";"1011,2";"0,6";"293,0";"2,6";"";"0,0"
"17/04/2020";"0700";"24,2";"24,3";"24,2";"96,0";"96,0";"96,0";"23,5";"23,6";"23,4";"1011,0";"1011,2";"1010,9";"1,1";"337,0";"2,0";"";"0,0"
"17/04/2020";"0800";"24,1";"24,2";"24,1";"96,0";"96,0";"96,0";"23,4";"23,5";"23,4";"1011,3";"1011,4";"1010,9";"0,7";"328,0";"2,0";"";"0,0"
"17/04/2020";"0900";"24,0";"24,1";"23,9";"96,0";"96,0";"96,0";"23,3";"23,4";"23,2";"1012,1";"1012,1";"1011,3";"0,9";"350,0";"2,0";"";"0,0"
"17/04/2020";"1000";"24,2";"24,2";"23,9";"96,0";"96,0";"96,0";"23,5";"23,5";"23,2";"1012,5";"1012,5";"1012,1";"0,6";"345,0";"2,8";"42,10";"0,0"
"17/04/2020";"1100";"24,8";"24,8";"24,2";"95,0";"96,0";"95,0";"24,0";"24,0";"23,5";"1013,3";"1013,3";"1012,5";"1,4";"330,0";"2,8";"296,50";"0,0"
"17/04/2020";"1200";"26,3";"26,3";"24,8";"91,0";"95,0";"91,0";"24,7";"24,7";"24,1";"1014,1";"1014,1";"1013,3";"1,7";"334,0";"3,6";"808,20";"0,0"
"17/04/2020";"1300";"27,1";"27,1";"26,2";"83,0";"91,0";"82,0";"23,9";"24,7";"23,6";"1014,8";"1014,8";"1014,1";"2,0";"346,0";"4,0";"1171,10";"0,0"
"17/04/2020";"1400";"28,0";"28,0";"26,9";"79,0";"83,0";"78,0";"24,0";"24,3";"23,5";"1014,8";"1014,9";"1014,7";"1,4";"3,0";"4,7";"1430,30";"0,0"
"17/04/2020";"1500";"28,2";"28,3";"27,6";"78,0";"80,0";"77,0";"23,9";"24,4";"23,5";"1013,8";"1014,8";"1013,8";"1,4";"2,0";"4,1";"1397,60";"0,0"
"17/04/2020";"1600";"28,4";"28,4";"27,8";"78,0";"80,0";"76,0";"24,2";"24,6";"23,4";"1012,4";"1013,8";"1012,4";"1,6";"25,0";"4,5";"1345,80";"0,0"
"17/04/2020";"1700";"28,6";"29,0";"28,4";"75,0";"78,0";"73,0";"23,7";"24,4";"23,2";"1011,7";"1012,4";"1011,7";"1,4";"38,0";"4,7";"1495,30";"0,0"
"17/04/2020";"1800";"28,5";"28,9";"28,3";"76,0";"78,0";"72,0";"23,8";"24,5";"23,3";"1010,9";"1011,7";"1010,8";"2,5";"93,0";"4,9";"1148,30";"0,0"
"17/04/2020";"1900";"27,4";"29,2";"27,4";"81,0";"82,0";"72,0";"23,9";"24,4";"23,4";"1010,5";"1010,9";"1010,5";"4,0";"85,0";"8,0";"1394,00";"0,0"
"17/04/2020";"2000";"25,7";"27,6";"25,0";"82,0";"86,0";"76,0";"22,4";"24,3";"21,9";"1010,4";"1010,6";"1010,3";"3,9";"114,0";"11,1";"963,00";"0,0"
"17/04/2020";"2100";"25,3";"25,8";"25,3";"83,0";"83,0";"80,0";"22,2";"22,5";"21,9";"1011,0";"1011,0";"1010,4";"1,1";"8,0";"7,9";"253,00";"0,0"
"17/04/2020";"2200";"24,8";"25,4";"24,8";"87,0";"87,0";"83,0";"22,6";"22,7";"22,2";"1011,9";"1011,9";"1011,1";"0,8";"53,0";"3,5";"6,90";"0,0"
"17/04/2020";"2300";"24,5";"24,9";"24,5";"91,0";"91,0";"87,0";"23,0";"23,0";"22,5";"1013,4";"1013,4";"1011,9";"0,8";"294,0";"1,9";"";"0,4"
"18/04/2020";"0000";"24,5";"24,6";"24,4";"93,0";"93,0";"91,0";"23,3";"23,3";"23,0";"1013,9";"1013,9";"1013,4";"0,6";"320,0";"1,6";"";"0,2"
"18/04/2020";"0100";"24,4";"24,5";"24,3";"94,0";"94,0";"93,0";"23,3";"23,4";"23,2";"1014,7";"1014,7";"1013,9";"1,0";"334,0";"1,7";"";"0,0"
"18/04/2020";"0200";"24,3";"24,5";"24,3";"94,0";"94,0";"94,0";"23,2";"23,3";"23,2";"1014,6";"1014,7";"1014,6";"0,6";"51,0";"1,5";"";"0,0"
"18/04/2020";"0300";"24,4";"24,4";"24,3";"94,0";"94,0";"94,0";"23,4";"23,4";"23,2";"1014,5";"1014,7";"1014,5";"0,1";"243,0";"1,3";"";"0,0"
"18/04/2020";"0400";"24,2";"24,5";"24,2";"94,0";"94,0";"94,0";"23,2";"23,4";"23,2";"1013,5";"1014,5";"1013,5";"0,4";"285,0";"0,7";"";"0,0"
"18/04/2020";"0500";"24,1";"24,3";"24,1";"95,0";"95,0";"94,0";"23,2";"23,3";"23,2";"1012,4";"1013,5";"1012,4";"0,5";"281,0";"0,9";"";"0,0"
"18/04/2020";"0600";"24,1";"24,2";"24,0";"95,0";"95,0";"95,0";"23,2";"23,3";"23,1";"1011,7";"1012,4";"1011,7";"0,7";"285,0";"1,3";"";"0,0"
"18/04/2020";"0700";"24,1";"24,2";"24,1";"95,0";"96,0";"95,0";"23,4";"23,4";"23,3";"1011,6";"1011,8";"1011,6";"0,8";"316,0";"1,4";"";"0,0"
"18/04/2020";"0800";"23,8";"24,1";"23,7";"96,0";"96,0";"95,0";"23,0";"23,3";"23,0";"1011,5";"1011,6";"1011,4";"0,5";"283,0";"1,4";"";"0,0"
"18/04/2020";"0900";"23,8";"23,9";"23,7";"96,0";"96,0";"96,0";"23,1";"23,1";"23,0";"1011,9";"1011,9";"1011,5";"0,7";"346,0";"1,4";"";"0,0"
"18/04/2020";"1000";"24,0";"24,0";"23,7";"96,0";"96,0";"96,0";"23,3";"23,3";"23,0";"1012,1";"1012,1";"1011,8";"0,8";"322,0";"1,6";"54,50";"0,0"
"18/04/2020";"1100";"24,8";"25,0";"24,0";"95,0";"96,0";"95,0";"24,1";"24,2";"23,3";"1012,8";"1012,8";"1012,1";"1,1";"326,0";"1,6";"678,20";"0,0"
"18/04/2020";"1200";"26,5";"26,8";"24,9";"88,0";"96,0";"88,0";"24,3";"25,3";"24,2";"1013,4";"1013,4";"1012,8";"0,9";"289,0";"2,3";"1247,90";"0,0"
"18/04/2020";"1300";"27,5";"27,6";"26,4";"80,0";"89,0";"80,0";"23,8";"24,7";"23,5";"1013,2";"1013,5";"1013,2";"0,8";"333,0";"2,6";"1465,60";"0,0"
"18/04/2020";"1400";"30,0";"30,1";"27,4";"67,0";"81,0";"66,0";"23,1";"24,5";"22,7";"1013,1";"1013,3";"1012,9";"2,0";"48,0";"3,8";"3153,00";"0,0"
"18/04/2020";"1500";"30,8";"30,9";"29,0";"67,0";"71,0";"63,0";"23,9";"24,4";"22,3";"1012,5";"1013,1";"1012,5";"1,6";"108,0";"4,4";"2380,60";"0,0"
"18/04/2020";"1600";"29,7";"30,8";"29,4";"70,0";"71,0";"64,0";"23,5";"23,8";"22,4";"1011,6";"1012,5";"1011,6";"2,4";"96,0";"6,1";"1679,10";"0,0"
"18/04/2020";"1700";"30,9";"31,2";"29,4";"63,0";"73,0";"63,0";"23,1";"24,5";"22,9";"1010,5";"1011,6";"1010,5";"2,8";"96,0";"6,3";"3362,10";"0,0"
"18/04/2020";"1800";"31,2";"31,2";"30,5";"59,0";"66,0";"59,0";"22,3";"23,7";"22,1";"1009,6";"1010,5";"1009,6";"2,2";"111,0";"5,7";"3115,30";"0,0"
"18/04/2020";"1900";"30,9";"31,6";"30,8";"58,0";"62,0";"56,0";"21,5";"22,8";"21,4";"1008,8";"1009,6";"1008,8";"2,2";"80,0";"5,6";"2356,30";"0,0"
"18/04/2020";"2000";"30,7";"31,4";"30,6";"64,0";"64,0";"54,0";"23,2";"23,2";"20,9";"1008,6";"1008,9";"1008,6";"2,6";"84,0";"7,5";"1643,00";"0,0"
"18/04/2020";"2100";"29,2";"30,9";"29,2";"74,0";"74,0";"62,0";"24,1";"24,1";"22,4";"1009,0";"1009,0";"1008,6";"2,5";"76,0";"7,0";"486,30";"0,0"
"18/04/2020";"2200";"28,5";"29,2";"28,5";"78,0";"78,0";"73,0";"24,4";"24,4";"23,7";"1010,1";"1010,1";"1009,0";"3,2";"84,0";"6,6";"30,10";"0,0"
"18/04/2020";"2300";"28,2";"28,5";"28,2";"79,0";"79,0";"77,0";"24,2";"24,4";"24,0";"1010,9";"1011,0";"1010,0";"1,7";"102,0";"6,4";"";"0,0"
"19/04/2020";"0000";"27,9";"28,3";"27,9";"79,0";"80,0";"79,0";"24,0";"24,2";"24,0";"1011,8";"1011,8";"1010,9";"2,2";"111,0";"6,0";"";"0,0"
"19/04/2020";"0100";"27,6";"27,9";"27,6";"83,0";"83,0";"79,0";"24,5";"24,5";"24,0";"1012,2";"1012,2";"1011,8";"1,8";"107,0";"6,1";"";"0,0"
"19/04/2020";"0200";"27,4";"27,7";"27,4";"85,0";"85,0";"83,0";"24,6";"24,8";"24,5";"1012,3";"1012,3";"1012,2";"2,1";"107,0";"5,4";"";"0,0"
"19/04/2020";"0300";"27,6";"27,6";"27,4";"84,0";"85,0";"83,0";"24,6";"24,7";"24,5";"1011,8";"1012,3";"1011,8";"2,0";"82,0";"6,2";"";"0,0"
"19/04/2020";"0400";"27,4";"27,6";"27,4";"84,0";"84,0";"83,0";"24,4";"24,6";"24,4";"1011,4";"1011,8";"1011,4";"2,4";"89,0";"5,7";"";"0,0"
"19/04/2020";"0500";"27,0";"27,5";"27,0";"85,0";"85,0";"82,0";"24,2";"24,5";"24,0";"1010,7";"1011,4";"1010,7";"1,5";"55,0";"5,2";"";"0,0"
"19/04/2020";"0600";"26,2";"27,0";"26,2";"88,0";"88,0";"85,0";"24,0";"24,4";"24,0";"1010,2";"1010,7";"1010,2";"0,8";"33,0";"3,7";"";"0,0"
"19/04/2020";"0700";"25,6";"26,2";"25,6";"91,0";"91,0";"88,0";"24,0";"24,1";"24,0";"1010,2";"1010,2";"1010,1";"1,1";"343,0";"2,3";"";"0,0"
"19/04/2020";"0800";"25,5";"25,6";"25,5";"93,0";"93,0";"91,0";"24,2";"24,3";"24,1";"1010,4";"1010,4";"1010,1";"0,7";"329,0";"2,1";"";"0,4"
"19/04/2020";"0900";"25,0";"25,5";"25,0";"94,0";"94,0";"93,0";"24,0";"24,2";"24,0";"1011,0";"1011,1";"1010,4";"1,7";"316,0";"3,4";"";"6,2"
"19/04/2020";"1000";"25,0";"25,1";"24,9";"95,0";"95,0";"94,0";"24,2";"24,2";"24,0";"1011,6";"1011,6";"1011,0";"1,0";"356,0";"3,9";"69,20";"1,0"
"19/04/2020";"1100";"25,8";"25,8";"25,0";"95,0";"95,0";"95,0";"25,0";"25,0";"24,2";"1012,3";"1012,3";"1011,6";"1,4";"341,0";"2,8";"472,30";"0,0"
"19/04/2020";"1200";"27,8";"27,8";"25,6";"89,0";"95,0";"88,0";"25,7";"26,2";"24,7";"1012,6";"1012,6";"1012,3";"1,6";"2,0";"4,3";"1548,00";"0,0"
"19/04/2020";"1300";"28,5";"29,3";"27,6";"77,0";"89,0";"76,0";"24,1";"26,0";"23,8";"1012,7";"1012,8";"1012,6";"1,4";"25,0";"4,3";"1701,70";"0,0"
"19/04/2020";"1400";"30,4";"30,5";"28,5";"66,0";"78,0";"66,0";"23,2";"25,1";"22,9";"1012,4";"1012,7";"1012,4";"1,0";"28,0";"4,3";"2642,10";"0,0"
"19/04/2020";"1500";"31,4";"32,0";"29,9";"56,0";"68,0";"54,0";"21,7";"24,5";"21,2";"1011,5";"1012,4";"1011,5";"1,5";"122,0";"3,3";"3137,80";"0,0"
"19/04/2020";"1600";"30,6";"31,4";"28,4";"70,0";"77,0";"56,0";"24,5";"24,5";"21,7";"1010,3";"1011,5";"1010,3";"1,8";"238,0";"5,3";"1679,70";"0,0"
"19/04/2020";"1700";"30,8";"31,4";"29,8";"60,0";"70,0";"56,0";"22,1";"24,4";"21,0";"1009,0";"1010,3";"1009,0";"1,9";"132,0";"4,4";"2357,20";"0,0"
"19/04/2020";"1800";"31,2";"31,4";"30,4";"56,0";"63,0";"56,0";"21,4";"23,0";"21,2";"1008,7";"1009,0";"1008,5";"2,9";"140,0";"6,1";"3099,60";"0,0"
"19/04/2020";"1900";"31,0";"31,7";"30,5";"62,0";"64,0";"55,0";"22,8";"23,7";"21,2";"1008,5";"1008,7";"1008,2";"2,4";"124,0";"5,9";"2283,80";"0,0"
"19/04/2020";"2000";"30,2";"31,1";"30,1";"68,0";"69,0";"62,0";"23,6";"23,8";"22,5";"1008,8";"1008,8";"1008,4";"1,9";"120,0";"4,8";"1071,30";"0,0"
"19/04/2020";"2100";"26,4";"30,2";"26,1";"84,0";"84,0";"68,0";"23,4";"23,8";"22,7";"1009,4";"1009,4";"1008,6";"2,9";"166,0";"9,0";"246,10";"0,0"
"19/04/2020";"2200";"26,4";"26,7";"26,2";"85,0";"85,0";"82,0";"23,6";"23,7";"23,2";"1010,7";"1010,7";"1009,4";"1,8";"161,0";"4,7";"3,30";"0,0"
"19/04/2020";"2300";"26,2";"26,7";"26,0";"86,0";"86,0";"83,0";"23,6";"23,7";"23,3";"1011,5";"1011,6";"1010,7";"0,7";"269,0";"3,3";"";"0,0"
"20/04/2020";"0000";"25,7";"26,3";"25,6";"90,0";"90,0";"86,0";"23,9";"24,0";"23,6";"1011,5";"1011,6";"1011,5";"0,7";"215,0";"1,6";"";"0,0"
"20/04/2020";"0100";"25,8";"26,3";"25,7";"92,0";"92,0";"90,0";"24,3";"24,7";"23,9";"1012,7";"1012,7";"1011,5";"1,0";"270,0";"2,3";"";"0,0"
"20/04/2020";"0200";"25,8";"26,0";"25,8";"92,0";"92,0";"92,0";"24,5";"24,6";"24,4";"1012,8";"1013,0";"1012,7";"0,7";"268,0";"1,6";"";"0,0"
"20/04/2020";"0300";"25,5";"25,9";"25,5";"93,0";"93,0";"92,0";"24,2";"24,5";"24,1";"1012,4";"1012,9";"1012,4";"1,0";"297,0";"4,1";"";"0,8"
"20/04/2020";"0400";"24,7";"25,5";"24,7";"94,0";"94,0";"93,0";"23,6";"24,3";"23,5";"1011,9";"1012,4";"1011,9";"1,3";"285,0";"3,7";"";"4,0"
"20/04/2020";"0500";"24,1";"24,7";"24,1";"94,0";"94,0";"93,0";"23,1";"23,6";"23,1";"1011,0";"1011,9";"1011,0";"1,5";"283,0";"5,4";"";"1,4"
"20/04/2020";"0600";"24,0";"24,1";"24,0";"95,0";"95,0";"94,0";"23,1";"23,1";"23,0";"1011,0";"1011,2";"1010,7";"1,4";"305,0";"5,0";"";"0,2"
"20/04/2020";"0700";"24,0";"24,1";"23,9";"95,0";"95,0";"95,0";"23,1";"23,1";"23,0";"1010,7";"1011,1";"1010,7";"1,3";"304,0";"3,8";"";"4,2"
"20/04/2020";"0800";"23,8";"24,0";"23,8";"96,0";"96,0";"95,0";"23,1";"23,1";"23,0";"1010,6";"1010,7";"1010,3";"1,1";"262,0";"4,5";"";"1,6"
"20/04/2020";"0900";"23,8";"23,8";"23,7";"96,0";"96,0";"96,0";"23,1";"23,1";"23,0";"1011,1";"1011,1";"1010,5";"0,9";"248,0";"3,3";"";"0,2"
"20/04/2020";"1000";"23,8";"23,9";"23,7";"96,0";"96,0";"96,0";"23,1";"23,2";"23,0";"1011,6";"1011,6";"1011,0";"1,1";"248,0";"2,6";"47,30";"0,0"
"20/04/2020";"1100";"24,5";"24,5";"23,8";"96,0";"96,0";"96,0";"23,8";"23,8";"23,1";"1012,1";"1012,1";"1011,6";"1,1";"325,0";"2,9";"322,20";"0,0"
"20/04/2020";"1200";"25,7";"25,7";"24,3";"94,0";"96,0";"94,0";"24,6";"24,6";"23,6";"1012,6";"1012,6";"1012,1";"1,5";"273,0";"3,3";"995,00";"0,2"
"20/04/2020";"1300";"27,5";"27,7";"25,7";"81,0";"94,0";"81,0";"23,9";"25,0";"23,9";"1012,6";"1012,8";"1012,6";"2,0";"259,0";"4,0";"2040,20";"0,0"
"20/04/2020";"1400";"28,4";"29,0";"27,4";"74,0";"82,0";"73,0";"23,3";"25,1";"23,2";"1012,7";"1012,8";"1012,6";"1,8";"227,0";"4,7";"2428,10";"0,0"
"20/04/2020";"1500";"29,5";"29,9";"28,4";"68,0";"77,0";"67,0";"23,0";"24,6";"22,6";"1012,4";"1012,8";"1012,4";"2,0";"243,0";"4,8";"2705,90";"0,0"
"20/04/2020";"1600";"30,8";"31,4";"29,5";"64,0";"70,0";"62,0";"23,1";"24,1";"22,5";"1011,0";"1012,4";"1011,0";"1,8";"287,0";"4,6";"2532,30";"0,0"
"20/04/2020";"1700";"30,3";"32,2";"30,3";"67,0";"67,0";"58,0";"23,5";"24,2";"22,5";"1009,8";"1011,0";"1009,8";"1,5";"156,0";"4,2";"3209,70";"0,0"
"20/04/2020";"1800";"30,8";"31,7";"29,6";"64,0";"71,0";"63,0";"23,3";"24,7";"23,2";"1008,7";"1009,8";"1008,6";"1,8";"119,0";"4,4";"2155,70";"0,0"
"20/04/2020";"1900";"30,7";"31,1";"29,7";"66,0";"72,0";"64,0";"23,6";"24,9";"22,9";"1008,4";"1008,7";"1008,4";"2,3";"151,0";"4,8";"1740,90";"0,0"
"20/04/2020";"2000";"28,0";"31,2";"28,0";"78,0";"78,0";"64,0";"23,9";"23,9";"23,2";"1008,5";"1008,7";"1008,3";"1,7";"291,0";"4,7";"828,90";"0,0"
"20/04/2020";"2100";"24,3";"28,0";"24,2";"92,0";"92,0";"78,0";"22,9";"23,9";"22,8";"1010,0";"1010,2";"1008,5";"2,6";"345,0";"6,3";"40,20";"10,4"
"20/04/2020";"2200";"24,2";"24,3";"24,0";"94,0";"94,0";"92,0";"23,2";"23,2";"22,6";"1011,1";"1011,1";"1010,0";"1,3";"30,0";"6,3";"1,20";"8,6"
"20/04/2020";"2300";"24,4";"24,5";"24,2";"94,0";"94,0";"94,0";"23,3";"23,4";"23,1";"1011,5";"1011,5";"1010,9";"0,8";"302,0";"4,0";"";"1,6"
"21/04/2020";"0000";"24,5";"24,6";"24,4";"94,0";"94,0";"94,0";"23,5";"23,6";"23,4";"1012,3";"1012,3";"1011,5";"0,7";"306,0";"4,1";"";"0,8"
"21/04/2020";"0100";"24,3";"24,6";"24,3";"94,0";"94,0";"94,0";"23,4";"23,6";"23,4";"1012,9";"1012,9";"1012,3";"1,7";"326,0";"3,4";"";"0,8"
"21/04/2020";"0200";"24,1";"24,4";"24,1";"95,0";"95,0";"94,0";"23,2";"23,4";"23,2";"1013,3";"1013,3";"1012,9";"1,4";"335,0";"3,4";"";"0,8"
"21/04/2020";"0300";"23,9";"24,0";"23,9";"95,0";"95,0";"95,0";"23,1";"23,1";"23,0";"1012,9";"1013,3";"1012,9";"0,7";"297,0";"3,0";"";"0,6"
"21/04/2020";"0400";"23,8";"24,0";"23,8";"95,0";"95,0";"95,0";"23,0";"23,1";"22,9";"1012,2";"1012,9";"1012,2";"0,7";"327,0";"2,3";"";"0,2"
"21/04/2020";"0500";"23,9";"23,9";"23,8";"96,0";"96,0";"95,0";"23,1";"23,1";"22,9";"1011,7";"1012,2";"1011,6";"0,3";"96,0";"1,3";"";"0,0"
"21/04/2020";"0600";"23,9";"23,9";"23,8";"96,0";"96,0";"95,0";"23,1";"23,2";"23,0";"1011,1";"1011,7";"1011,1";"0,3";"210,0";"0,8";"";"0,0"
"21/04/2020";"0700";"24,0";"24,0";"23,9";"96,0";"96,0";"96,0";"23,2";"23,3";"23,1";"1011,0";"1011,1";"1010,7";"0,5";"22,0";"1,4";"";"0,0"
"21/04/2020";"0800";"23,8";"24,0";"23,8";"96,0";"96,0";"96,0";"23,1";"23,3";"23,1";"1011,0";"1011,0";"1010,8";"0,6";"350,0";"2,2";"";"0,0"
"21/04/2020";"0900";"23,6";"23,8";"23,5";"96,0";"96,0";"96,0";"22,8";"23,1";"22,8";"1011,1";"1011,1";"1011,0";"0,7";"351,0";"2,5";"";"0,0"
"21/04/2020";"1000";"23,5";"23,6";"23,5";"96,0";"96,0";"96,0";"22,8";"22,9";"22,8";"1011,8";"1011,8";"1011,1";"1,4";"358,0";"3,3";"77,10";"0,0"
"21/04/2020";"1100";"24,7";"24,7";"23,5";"94,0";"96,0";"94,0";"23,7";"23,7";"22,8";"1012,8";"1012,8";"1011,8";"0,8";"17,0";"4,0";"525,00";"0,0"
"21/04/2020";"1200";"26,8";"26,8";"24,6";"84,0";"94,0";"84,0";"23,8";"24,3";"23,5";"1013,3";"1013,3";"1012,8";"1,7";"311,0";"3,2";"1414,00";"0,0"
"21/04/2020";"1300";"27,7";"28,5";"26,4";"79,0";"84,0";"75,0";"23,8";"24,3";"23,2";"1013,9";"1013,9";"1013,3";"1,2";"296,0";"3,5";"1887,70";"0,0"
"21/04/2020";"1400";"28,7";"29,0";"27,7";"73,0";"79,0";"73,0";"23,3";"24,4";"23,0";"1013,5";"1013,9";"1013,5";"1,6";"319,0";"3,6";"2089,90";"0,0"
"21/04/2020";"1500";"29,5";"30,6";"28,4";"67,0";"75,0";"65,0";"22,8";"24,4";"22,5";"1013,0";"1013,5";"1013,0";"1,3";"259,0";"3,6";"3013,30";"0,0"
"21/04/2020";"1600";"31,2";"31,2";"29,4";"61,0";"68,0";"60,0";"22,7";"23,6";"22,2";"1011,9";"1013,0";"1011,9";"1,6";"355,0";"4,2";"3370,40";"0,0"
"21/04/2020";"1700";"31,6";"31,6";"30,6";"59,0";"64,0";"57,0";"22,7";"23,2";"21,7";"1010,5";"1011,9";"1010,5";"1,2";"306,0";"4,2";"2902,40";"0,0"
"21/04/2020";"1800";"31,6";"33,1";"30,8";"61,0";"61,0";"52,0";"23,0";"23,0";"20,9";"1009,0";"1010,5";"1009,0";"1,5";"333,0";"3,3";"2646,20";"0,0"
"21/04/2020";"1900";"31,1";"32,5";"29,4";"68,0";"72,0";"57,0";"24,4";"24,7";"22,2";"1008,3";"1009,0";"1008,3";"0,9";"35,0";"5,4";"1757,10";"0,0"
"21/04/2020";"2000";"29,4";"31,3";"29,2";"72,0";"74,0";"65,0";"23,8";"24,8";"23,4";"1008,0";"1008,3";"1008,0";"2,2";"85,0";"4,4";"1404,30";"0,0"
"21/04/2020";"2100";"28,1";"29,5";"28,0";"79,0";"80,0";"72,0";"24,1";"24,2";"23,7";"1008,5";"1008,5";"1008,0";"1,2";"49,0";"4,6";"327,80";"0,0"
"21/04/2020";"2200";"28,0";"28,2";"27,7";"74,0";"80,0";"74,0";"22,9";"24,1";"22,9";"1009,4";"1009,4";"1008,5";"1,5";"48,0";"3,5";"15,70";"0,0"
"21/04/2020";"2300";"27,2";"28,0";"27,2";"80,0";"80,0";"73,0";"23,5";"23,5";"22,8";"1010,4";"1010,4";"1009,4";"1,0";"341,0";"3,5";"";"0,0"
"22/04/2020";"0000";"26,9";"27,2";"26,9";"85,0";"85,0";"80,0";"24,2";"24,3";"23,6";"1011,0";"1011,0";"1010,4";"0,3";"224,0";"2,1";"";"0,0"
"22/04/2020";"0100";"26,5";"26,9";"26,4";"89,0";"89,0";"85,0";"24,6";"24,6";"24,1";"1012,0";"1012,0";"1011,0";"0,5";"259,0";"1,8";"";"0,0"
"22/04/2020";"0200";"26,3";"26,5";"26,0";"90,0";"91,0";"89,0";"24,6";"24,6";"24,0";"1012,4";"1012,4";"1012,0";"0,8";"354,0";"1,9";"";"0,0"
"22/04/2020";"0300";"25,7";"26,3";"25,7";"91,0";"91,0";"89,0";"24,1";"24,6";"24,1";"1012,1";"1012,4";"1012,0";"2,7";"62,0";"5,0";"";"0,4"
"22/04/2020";"0400";"25,1";"25,7";"25,0";"93,0";"93,0";"91,0";"23,8";"24,0";"23,8";"1011,4";"1012,1";"1011,4";"1,5";"56,0";"5,0";"";"1,4"
"22/04/2020";"0500";"24,5";"25,1";"24,5";"93,0";"93,0";"92,0";"23,4";"23,8";"23,2";"1010,7";"1011,4";"1010,7";"0,9";"55,0";"4,5";"";"1,4"
"22/04/2020";"0600";"24,8";"24,8";"24,5";"94,0";"94,0";"93,0";"23,7";"23,8";"23,4";"1010,4";"1010,7";"1010,4";"0,6";"293,0";"1,9";"";"0,2"
"22/04/2020";"0700";"24,9";"24,9";"24,8";"94,0";"94,0";"94,0";"23,9";"23,9";"23,7";"1010,2";"1010,4";"1010,2";"1,1";"229,0";"2,1";"";"0,0"
"22/04/2020";"0800";"24,2";"24,9";"24,1";"94,0";"95,0";"94,0";"23,2";"23,9";"23,1";"1010,4";"1010,5";"1010,2";"2,2";"226,0";"3,5";"";"0,4"
"22/04/2020";"0900";"23,9";"24,2";"23,8";"95,0";"95,0";"94,0";"23,0";"23,3";"22,9";"1011,0";"1011,0";"1010,4";"2,0";"238,0";"4,2";"";"0,0"
"22/04/2020";"1000";"23,8";"23,9";"23,7";"95,0";"95,0";"95,0";"22,9";"23,0";"22,9";"1011,2";"1011,3";"1010,9";"2,1";"233,0";"4,2";"30,80";"0,0"
"22/04/2020";"1100";"23,9";"23,9";"23,7";"95,0";"95,0";"95,0";"23,0";"23,1";"22,9";"1011,9";"1011,9";"1011,2";"1,4";"236,0";"4,1";"167,40";"0,0"
"22/04/2020";"1200";"24,9";"24,9";"23,9";"93,0";"95,0";"93,0";"23,7";"23,8";"23,0";"1012,2";"1012,2";"1011,9";"1,7";"242,0";"3,0";"560,40";"0,0"
"22/04/2020";"1300";"27,3";"27,4";"24,9";"82,0";"93,0";"82,0";"24,0";"24,5";"23,8";"1012,5";"1012,5";"1012,2";"1,9";"244,0";"3,4";"1629,60";"0,0"
"22/04/2020";"1400";"29,0";"29,4";"27,1";"71,0";"83,0";"71,0";"23,3";"24,6";"23,1";"1012,6";"1012,6";"1012,5";"1,8";"237,0";"4,3";"3155,80";"0,0"
