"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"28/02/2020";"1800";"34,0";"50,0";"";"0,0";"0,0";"6,0";"";"";"";""
"29/02/2020";"0000";"30,8";"67,0";"";"0,0";"0,0";"6,0";"";"36,0";"";""
"29/02/2020";"1200";"25,8";"77,0";"";"2,0";"50,0";"6,0";"";"";"23,8";"0,0"
"29/02/2020";"1800";"32,0";"59,0";"";"2,0";"320,0";"7,0";"";"";"";""
"01/03/2020";"0000";"30,2";"69,0";"";"0,0";"0,0";"6,0";"";"37,2";"";""
"01/03/2020";"1200";"27,8";"72,0";"";"2,0";"50,0";"5,0";"";"";"23,6";"0,0"
"01/03/2020";"1800";"35,2";"46,0";"";"3,0";"50,0";"6,0";"";"";"";""
"02/03/2020";"0000";"31,4";"66,0";"";"0,0";"0,0";"5,0";"";"36,4";"";""
"02/03/2020";"1200";"26,6";"75,0";"";"2,0";"50,0";"5,0";"";"";"23,8";"0,0"
"02/03/2020";"1800";"33,0";"53,0";"";"0,0";"0,0";"7,0";"";"";"";""
"03/03/2020";"0000";"30,6";"68,0";"";"0,0";"0,0";"6,0";"";"35,2";"";""
"03/03/2020";"1200";"27,4";"71,0";"";"2,0";"50,0";"5,0";"";"";"24,8";"0,0"
"03/03/2020";"1800";"34,2";"51,0";"";"3,0";"50,0";"7,0";"";"";"";""
"04/03/2020";"0000";"29,8";"68,0";"";"0,0";"0,0";"7,0";"";"36,4";"";""
"04/03/2020";"1200";"26,8";"74,0";"";"2,0";"50,0";"5,0";"";"";"23,4";"0,0"
"04/03/2020";"1800";"33,8";"50,0";"";"2,0";"50,0";"5,0";"";"";"";""
"05/03/2020";"0000";"30,4";"62,0";"";"0,0";"0,0";"6,0";"";"36,2";"";""
"05/03/2020";"1200";"27,2";"73,0";"";"2,0";"50,0";"5,0";"";"";"23,8";"0,0"
"05/03/2020";"1800";"34,8";"48,0";"";"2,0";"50,0";"6,0";"";"";"";""
"06/03/2020";"0000";"31,8";"59,0";"";"0,0";"0,0";"5,0";"";"35,6";"";""
"06/03/2020";"1200";"27,6";"71,0";"";"2,0";"50,0";"7,0";"";"";"25,8";"0,0"
"06/03/2020";"1800";"35,0";"49,0";"";"2,0";"50,0";"6,0";"";"";"";""
"07/03/2020";"0000";"30,8";"65,0";"";"0,0";"0,0";"7,0";"";"35,8";"";""
"07/03/2020";"1200";"27,0";"64,0";"";"3,0";"50,0";"5,0";"";"";"23,0";"0,0"
"07/03/2020";"1800";"34,8";"40,0";"";"2,0";"50,0";"5,0";"";"";"";""
"08/03/2020";"0000";"30,6";"56,0";"";"0,0";"0,0";"6,0";"";"34,8";"";""
"08/03/2020";"1200";"25,0";"83,0";"";"0,0";"0,0";"7,0";"";"";"23,6";"0,0"
"08/03/2020";"1800";"34,0";"46,0";"";"2,0";"50,0";"6,0";"";"";"";""
"09/03/2020";"0000";"29,6";"64,0";"";"0,0";"0,0";"6,0";"";"36,2";"";""
"09/03/2020";"1200";"23,8";"84,0";"";"0,0";"0,0";"6,0";"";"";"22,4";"0,0"
"09/03/2020";"1800";"34,8";"43,0";"";"2,0";"50,0";"6,0";"";"";"";""
"10/03/2020";"0000";"30,0";"62,0";"";"0,0";"0,0";"6,0";"";"36,2";"";""
"10/03/2020";"1200";"26,4";"67,0";"";"3,0";"50,0";"5,0";"";"";"23,0";"0,0"
"10/03/2020";"1800";"34,8";"42,0";"";"2,0";"50,0";"6,0";"";"";"";""
"11/03/2020";"0000";"30,6";"62,0";"";"0,0";"0,0";"5,0";"";"36,4";"";""
"11/03/2020";"1200";"26,4";"74,0";"";"0,0";"0,0";"5,0";"";"";"23,2";"0,0"
"11/03/2020";"1800";"34,8";"44,0";"";"3,0";"50,0";"5,0";"";"";"";""
"12/03/2020";"0000";"30,6";"64,0";"";"0,0";"0,0";"5,0";"";"37,4";"";""
"12/03/2020";"1200";"27,2";"73,0";"";"2,0";"50,0";"5,0";"";"";"23,8";"0,0"
"12/03/2020";"1800";"36,2";"43,0";"";"2,0";"50,0";"6,0";"";"";"";""
"13/03/2020";"0000";"31,4";"64,0";"";"0,0";"0,0";"5,0";"";"37,4";"";""
"13/03/2020";"1200";"27,4";"73,0";"";"2,0";"50,0";"6,0";"";"";"25,6";"0,0"
"13/03/2020";"1800";"36,4";"41,0";"";"0,0";"0,0";"6,0";"";"";"";""
"14/03/2020";"0000";"31,6";"70,0";"";"0,0";"0,0";"5,0";"";"33,6";"";""
"14/03/2020";"1200";"26,6";"80,0";"";"2,0";"50,0";"8,0";"";"";"25,0";"0,0"
"14/03/2020";"1800";"32,8";"57,0";"";"3,0";"50,0";"7,0";"";"";"";""
"15/03/2020";"0000";"30,4";"71,0";"";"0,0";"0,0";"9,0";"";"36,2";"";""
"15/03/2020";"1200";"27,8";"83,0";"";"0,0";"0,0";"7,0";"";"";"25,6";"0,0"
"15/03/2020";"1800";"34,8";"49,0";"";"2,0";"50,0";"7,0";"";"";"";""
"16/03/2020";"0000";"30,6";"67,0";"";"0,0";"0,0";"7,0";"";"35,2";"";""
"16/03/2020";"1200";"26,6";"80,0";"";"0,0";"0,0";"9,0";"";"";"25,8";"0,0"
"16/03/2020";"1800";"34,6";"45,0";"";"0,0";"0,0";"7,0";"";"";"";""
"17/03/2020";"0000";"31,0";"64,0";"";"0,0";"0,0";"7,0";"";"35,0";"";""
"17/03/2020";"1200";"26,6";"88,0";"";"0,0";"0,0";"10,0";"";"";"25,8";"0,0"
"17/03/2020";"1800";"33,0";"56,0";"";"0,0";"0,0";"8,0";"";"";"";""
"18/03/2020";"0000";"30,6";"72,0";"";"0,0";"0,0";"7,0";"";"36,6";"";""
"18/03/2020";"1200";"26,6";"78,0";"";"3,0";"50,0";"7,0";"";"";"24,4";"0,0"
"18/03/2020";"1800";"34,8";"47,0";"";"2,0";"50,0";"6,0";"";"";"";""
"19/03/2020";"0000";"31,8";"65,0";"";"0,0";"0,0";"7,0";"";"32,0";"";""
"19/03/2020";"1200";"26,8";"72,0";"";"3,0";"50,0";"8,0";"";"";"24,6";"0,0"
"19/03/2020";"1800";"31,0";"59,0";"";"2,0";"50,0";"9,0";"";"";"";""
"20/03/2020";"0000";"24,8";"90,0";"";"0,0";"0,0";"10,0";"";"35,4";"";""
"20/03/2020";"1200";"24,4";"95,0";"";"0,0";"0,0";"8,0";"";"";"23,8";"2,2"
"20/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/03/2020";"0000";"29,4";"76,0";"";"0,0";"0,0";"7,0";"";"36,6";"";""
"21/03/2020";"1200";"27,4";"71,0";"";"2,0";"50,0";"6,0";"";"";"23,6";"0,0"
"21/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/03/2020";"0000";"30,4";"69,0";"";"0,0";"0,0";"6,0";"";"36,8";"";""
"22/03/2020";"1200";"27,8";"69,0";"";"3,0";"50,0";"5,0";"";"";"23,8";"0,0"
"22/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/03/2020";"0000";"31,4";"64,0";"";"2,0";"50,0";"7,0";"";"37,6";"";""
"23/03/2020";"1200";"27,0";"75,0";"";"2,0";"50,0";"5,0";"";"";"24,6";"0,0"
"23/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/03/2020";"0000";"31,8";"71,0";"";"0,0";"0,0";"5,0";"";"36,8";"";""
"24/03/2020";"1200";"26,2";"87,0";"";"2,0";"50,0";"6,0";"";"";"25,6";"0,0"
"24/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/03/2020";"0000";"31,6";"74,0";"";"0,0";"0,0";"6,0";"";"37,8";"";""
"25/03/2020";"1200";"26,8";"81,0";"";"2,0";"50,0";"5,0";"";"";"25,6";"0,0"
"25/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/03/2020";"0000";"32,0";"75,0";"";"0,0";"0,0";"6,0";"";"37,8";"";""
"26/03/2020";"1200";"27,0";"78,0";"";"2,0";"50,0";"5,0";"";"";"24,6";"0,0"
"26/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/03/2020";"0000";"32,2";"73,0";"";"0,0";"0,0";"5,0";"";"37,0";"";""
"27/03/2020";"1200";"26,2";"82,0";"";"2,0";"50,0";"6,0";"";"";"24,4";"0,0"
"27/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/03/2020";"0000";"31,6";"74,0";"";"0,0";"0,0";"6,0";"";"36,8";"";""
"28/03/2020";"1200";"27,0";"82,0";"";"0,0";"0,0";"8,0";"";"";"25,2";"0,0"
"28/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
