"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"04/03/2023";"1800";"32,0";"57,0";"";"2,1";"90,0";"10,0";"";"";"";""
"05/03/2023";"0000";"28,7";"64,0";"";"1,0";"50,0";"10,0";"";"34,1";"";""
"05/03/2023";"1200";"25,7";"78,0";"";"1,0";"140,0";"10,0";"";"";"23,5";"0,0"
"05/03/2023";"1800";"32,0";"54,0";"";"1,0";"360,0";"7,5";"";"";"";""
"06/03/2023";"0000";"28,5";"65,0";"";"0,0";"0,0";"0,0";"";"34,6";"";""
"06/03/2023";"1200";"27,1";"73,0";"";"2,1";"50,0";"6,3";"";"";"23,3";"0,0"
"06/03/2023";"1800";"32,6";"50,0";"";"2,1";"140,0";"8,8";"";"";"";""
"07/03/2023";"0000";"28,3";"67,0";"";"1,0";"140,0";"0,0";"";"34,6";"";""
"07/03/2023";"1200";"26,7";"74,0";"";"1,0";"140,0";"10,0";"";"";"23,3";"0,0"
"07/03/2023";"1800";"30,4";"57,0";"";"1,0";"90,0";"10,0";"";"";"";""
"08/03/2023";"0000";"27,1";"74,0";"";"1,0";"90,0";"0,0";"";"35,1";"";""
"08/03/2023";"1200";"26,7";"73,0";"";"2,1";"50,0";"10,0";"";"";"23,1";"0,0"
"08/03/2023";"1800";"31,8";"54,0";"";"1,0";"50,0";"10,0";"";"";"";""
"09/03/2023";"0000";"28,7";"70,0";"";"1,0";"140,0";"6,3";"";"36,6";"";""
"09/03/2023";"1200";"25,9";"86,0";"";"1,0";"140,0";"10,0";"";"";"24,4";"0,2"
"09/03/2023";"1800";"34,2";"48,0";"";"1,0";"180,0";"7,5";"";"";"";""
"10/03/2023";"0000";"29,9";"61,0";"";"1,0";"180,0";"2,5";"";"36,6";"";""
"10/03/2023";"1200";"27,1";"71,0";"";"1,0";"180,0";"10,0";"";"";"23,9";"0,0"
"10/03/2023";"1800";"33,4";"53,0";"";"1,0";"90,0";"6,3";"";"";"";""
"11/03/2023";"0000";"29,6";"70,0";"";"1,0";"50,0";"0,0";"";"34,6";"";""
"11/03/2023";"1200";"27,3";"68,0";"";"3,1";"90,0";"7,5";"";"";"24,3";"0,0"
"11/03/2023";"1800";"32,4";"50,0";"";"1,0";"90,0";"10,0";"";"";"";""
"12/03/2023";"0000";"26,9";"78,0";"";"1,0";"90,0";"6,3";"";"37,6";"";""
"12/03/2023";"1200";"26,5";"74,0";"";"1,0";"90,0";"10,0";"";"";"23,5";"0,0"
"12/03/2023";"1800";"32,4";"47,0";"";"";"50,0";"8,8";"";"";"";""
"13/03/2023";"0000";"28,1";"74,0";"";"1,0";"140,0";"7,5";"";"35,6";"";""
"13/03/2023";"1200";"26,9";"69,0";"";"1,0";"320,0";"5,0";"";"";"24,3";"0,0"
"13/03/2023";"1800";"32,2";"43,0";"";"2,1";"50,0";"2,5";"";"";"";""
"14/03/2023";"0000";"";"";"";"0,0";"0,0";"0,0";"";"36,7";"";""
"14/03/2023";"1200";"25,9";"78,0";"";"1,0";"50,0";"2,5";"";"";"22,3";"0,0"
"14/03/2023";"1800";"34,6";"39,0";"";"2,1";"320,0";"7,5";"";"";"";""
"15/03/2023";"0000";"28,7";"55,0";"";"2,1";"360,0";"0,0";"";"36,8";"";""
"15/03/2023";"1200";"26,7";"83,0";"";"1,0";"90,0";"7,5";"";"";"22,1";"0,0"
"15/03/2023";"1800";"32,8";"52,0";"";"1,0";"50,0";"7,5";"";"";"";""
"16/03/2023";"0000";"31,0";"59,0";"";"0,0";"0,0";"0,0";"";"36,9";"";""
"16/03/2023";"1200";"25,8";"80,0";"";"1,0";"90,0";"7,5";"";"";"22,7";"0,0"
"16/03/2023";"1800";"36,0";"65,0";"";"1,0";"90,0";"10,0";"";"";"";""
"17/03/2023";"0000";"32,6";"53,0";"";"1,0";"360,0";"0,0";"";"36,2";"";""
"17/03/2023";"1200";"27,2";"69,0";"";"1,0";"360,0";"5,0";"";"";"22,7";"0,0"
"17/03/2023";"1800";"35,2";"43,0";"";"1,0";"90,0";"7,5";"";"";"";""
"18/03/2023";"0000";"30,2";"61,0";"";"1,0";"320,0";"2,5";"";"36,0";"";""
"18/03/2023";"1200";"27,1";"62,0";"";"2,1";"360,0";"7,5";"";"";"22,6";"0,0"
